zip_code,latitude,longitude,city,state,county
78576,26.193734,-98.101526,Penitas,TX,Hidalgo
75856,31.105786,-95.138794,Pennington,TX,Trinity
79776,31.733396,-102.587906,Penwell,TX,Ector
79353,33.778988,-102.466624,Pep,TX,Hockley
76486,33.030672,-98.066151,Perrin,TX,Jack
76677,31.254242,-96.937574,Perry,TX,Falls
79070,36.408493,-100.687227,Perryton,TX,Ochiltree
79250,33.86948,-101.596234,Petersburg,TX,Hale
76377,34.032867,-98.228187,Petrolia,TX,Clay
78146,28.616396,-97.808154,Pettus,TX,Bee
75470,33.65973,-95.582906,Petty,TX,Lamar
78660,30.442737,-97.597055,Pflugerville,TX,Travis
78577,26.186698,-98.127765,Pharr,TX,Hidalgo
75471,33.168606,-95.585464,Pickton,TX,Hopkins
77467,29.298532,-96.241147,Pierce,TX,Wharton
76258,33.249576,-97.067567,Pilot Point,TX,Denton
77362,30.179187,-95.692288,Pinehurst,TX,Montgomery
75968,31.24817,-93.973106,Pineland,TX,Sabine
78063,29.67956,-98.948428,Pipe Creek,TX,Bandera
75686,32.998041,-94.952278,Pittsburg,TX,Camp
77977,28.692323,-96.825416,Placedo,TX,Victoria
79355,33.149263,-102.834676,Plains,TX,Yoakum
79072,34.068999,-101.82702,Plainview,TX,Hale
75023,33.104885,-96.659574,Plano,TX,Collin
77363,30.288721,-95.856892,Plantersville,TX,Grimes
78064,28.975023,-98.495551,Pleasanton,TX,Atascosa
77468,28.949429,-96.052347,Pledger,TX,Matagorda
78952,29.896219,-96.943868,Plum,TX,Fayette
75472,32.917861,-95.898171,Point,TX,Rains
77978,28.681485,-96.50072,Point Comfort,TX,Calhoun
77364,30.755812,-95.218676,Pointblank,TX,San Jacinto
75969,31.440245,-94.869754,Pollok,TX,Angelina
76259,33.192662,-97.309629,Ponder,TX,Denton
76869,30.719628,-99.224184,Pontotoc,TX,Mason
76487,32.94962,-97.903499,Poolville,TX,Parker
78373,27.770678,-97.105137,Port Aransas,TX,Nueces
77640,29.870904,-93.964278,Port Arthur,TX,Jefferson
77650,29.437631,-94.632252,Port Bolivar,TX,Galveston
78578,26.145304,-97.505429,Port Isabel,TX,Cameron
77979,28.556096,-96.600353,Port Lavaca,TX,Calhoun
78598,26.554299,-97.426247,Port Mansfield,TX,Willacy
77651,30.005205,-94.132182,Port Neches,TX,Jefferson
77982,28.443245,-96.422834,Port O Connor,TX,Calhoun
77365,30.21308,-95.400036,Porter,TX,Montgomery
78374,27.979489,-97.538993,Portland,TX,San Patricio
79356,33.180889,-101.298072,Post,TX,Garza
78065,29.059014,-98.63756,Poteet,TX,Atascosa
78147,29.080236,-98.106249,Poth,TX,Wilson
75076,33.817503,-96.676191,Pottsboro,TX,Grayson
76565,31.636838,-98.348689,Pottsville,TX,Hamilton
75473,33.792741,-95.522757,Powderly,TX,Lamar
75153,32.165005,-96.338746,Powell,TX,Navarro
75782,32.194199,-95.548056,Poynor,TX,Henderson
76678,31.517893,-96.584425,Prairie Hill,TX,Limestone
78661,29.751348,-97.748349,Prairie Lea,TX,Caldwell
77446,30.082135,-96.013596,Prairie View,TX,Waller
78375,27.315242,-98.164332,Premont,TX,Jim Wells
79845,29.572128,-104.372626,Presidio,TX,Presidio
75687,32.151755,-94.955432,Price,TX,Rusk
76870,31.477095,-98.630919,Priddy,TX,Mills
75407,33.152612,-96.47527,Princeton,TX,Collin
76468,31.972712,-98.540485,Proctor,TX,Comanche
78579,26.092209,-97.953259,Progreso,TX,Hidalgo
75078,33.254191,-96.78524,Prosper,TX,Collin
76679,31.931282,-96.604622,Purdon,TX,Navarro
76566,31.484144,-97.990338,Purmela,TX,Coryell
76469,32.374033,-99.195668,Putnam,TX,Callahan
79777,31.538694,-103.126666,Pyote,TX,Ward
79251,34.964812,-100.270689,Quail,TX,Collingsworth
79252,34.39086,-99.857216,Quanah,TX,Hardeman
75572,33.155715,-94.153684,Queen City,TX,Cass
78877,28.641577,-100.389477,Quemado,TX,Maverick
75474,32.934537,-96.121946,Quinlan,TX,Hunt
79255,34.380648,-101.087775,Quitaque,TX,Briscoe
75783,32.782264,-95.44337,Quitman,TX,Wood
76077,32.284006,-97.704041,Rainbow,TX,Somervell
79357,33.68513,-101.383596,Ralls,TX,Crosby
75475,33.484594,-96.254127,Randolph,TX,Fannin
76470,32.303639,-98.778484,Ranger,TX,Eastland
79778,31.226573,-101.944129,Rankin,TX,Upton
79366,33.531329,-101.700776,Ransom Canyon,TX,Lubbock
75858,31.25937,-95.367485,Ratcliff,TX,Houston
75476,33.670261,-96.276105,Ravenna,TX,Fannin
78580,26.417824,-97.79468,Raymondville,TX,Willacy
77582,30.054158,-94.676436,Raywood,TX,Liberty
76680,31.254242,-96.937574,Reagan,TX,Falls
78376,27.660242,-98.517894,Realitos,TX,Duval
75154,32.484383,-96.795429,Red Oak,TX,Ellis
78662,29.955422,-97.425923,Red Rock,TX,Bastrop
79846,29.943719,-104.386683,Redford,TX,Presidio
75573,33.357968,-94.25707,Redwater,TX,Bowie
78377,28.281826,-97.297783,Refugio,TX,Refugio
75784,31.86904,-94.995364,Reklaw,TX,Cherokee
76078,33.092103,-97.480329,Rhome,TX,Wise
75155,32.300757,-96.735335,Rice,TX,Ellis
77873,30.579623,-95.895889,Richards,TX,Grimes
75080,32.962811,-96.726826,Richardson,TX,Dallas
76681,31.905199,-96.388082,Richland,TX,Navarro
76871,31.300297,-98.912791,Richland Springs,TX,San Saba
77406,29.50401,-95.919107,Richmond,TX,Fort Bend
76682,31.48862,-96.944644,Riesel,TX,Mclennan
76261,33.820163,-97.941476,Ringgold,TX,Montague
78879,29.84975,-99.768284,Rio Frio,TX,Real
78582,26.499887,-98.752428,Rio Grande City,TX,Starr
78583,26.252266,-97.565494,Rio Hondo,TX,Cameron
78066,29.461171,-98.869444,Rio Medina,TX,Medina
76093,32.295054,-97.326177,Rio Vista,TX,Johnson
76471,32.268924,-98.860949,Rising Star,TX,Eastland
77367,30.847563,-95.390439,Riverside,TX,Walker
78379,27.297687,-97.787713,Riviera,TX,Kleberg
76262,33.199082,-97.117815,Roanoke,TX,Denton
77875,30.607534,-95.957945,Roans Prairie,TX,Grimes
79256,33.901277,-100.857208,Roaring Springs,TX,Motley
76945,31.911149,-100.487299,Robert Lee,TX,Coke
78380,27.795517,-97.752083,Robstown,TX,Nueces
79543,32.749277,-100.338798,Roby,TX,Fisher
76872,31.217152,-99.347156,Rochelle,TX,Mcculloch
79544,33.331926,-99.781154,Rochester,TX,Haskell
77470,29.60466,-96.524899,Rock Island,TX,Colorado
76567,30.655359,-97.035158,Rockdale,TX,Milam
78381,28.013108,-97.09364,Rockport,TX,Aransas
78880,30.017074,-100.212863,Rocksprings,TX,Edwards
75032,32.886,-96.409502,Rockwall,TX,Rockwall
76873,31.745879,-99.458967,Rockwood,TX,Coleman
76569,30.948804,-97.225426,Rogers,TX,Bell
78584,26.584581,-99.004493,Roma,TX,Starr
77368,30.188885,-94.804065,Romayor,TX,Liberty
76874,30.498845,-99.709428,Roosevelt,TX,Kimble
79358,33.451993,-102.285032,Ropesville,TX,Hockley
78953,29.90847,-97.317608,Rosanky,TX,Bastrop
79545,32.384442,-100.572217,Roscoe,TX,Nolan
76570,31.103376,-96.998652,Rosebud,TX,Falls
77471,29.555889,-95.858475,Rosenberg,TX,Fort Bend
77583,29.42501,-95.448799,Rosharon,TX,Brazoria
76684,31.717293,-97.118754,Ross,TX,Mclennan
75157,32.455407,-96.439495,Rosser,TX,Kaufman
76263,33.487842,-97.421155,Rosston,TX,Cooke
79546,32.837949,-100.489193,Rotan,TX,Fisher
78663,30.414943,-98.356711,Round Mountain,TX,Blanco
78664,30.530497,-97.635103,Round Rock,TX,Williamson
78954,30.041719,-96.711265,Round Top,TX,Fayette
76875,31.668401,-100.047062,Rowena,TX,Runnels
75030,32.91747,-96.534737,Rowlett,TX,Dallas
75477,33.544969,-95.721734,Roxton,TX,Lamar
79779,31.459448,-103.188993,Royalty,TX,Ward
75189,32.919754,-96.35631,Royse City,TX,Rockwall
79547,33.181,-99.854024,Rule,TX,Haskell
78151,28.821975,-97.768307,Runge,TX,Karnes
75785,31.813578,-95.0965,Rusk,TX,Cherokee
77369,30.188885,-94.804065,Rye,TX,Liberty
78881,29.321387,-99.468886,Sabinal,TX,Uvalde
77655,29.782283,-94.091127,Sabine Pass,TX,Jefferson
75048,32.950372,-96.575302,Sachse,TX,Dallas
75788,31.825389,-94.918855,Sacul,TX,Nacogdoches
76264,33.728996,-96.846208,Sadler,TX,Grayson
78152,29.433781,-98.222438,Saint Hedwig,TX,Bexar
76265,33.692738,-97.524599,Saint Jo,TX,Montague
76571,30.925692,-97.570057,Salado,TX,Bell
78585,26.510436,-98.746365,Salineno,TX,Starr
79847,31.315723,-105.452562,Salt Flat,TX,Hudspeth
75478,33.168606,-95.585464,Saltillo,TX,Hopkins
79077,34.840485,-100.204928,Samnorwood,TX,Collingsworth
76901,31.44451,-100.533397,San Angelo,TX,Tom Green
78201,29.399933,-98.537495,San Antonio,TX,Bexar
75972,31.548122,-94.111751,San Augustine,TX,San Augustine
78586,26.152353,-97.53175,San Benito,TX,Cameron
78384,27.660127,-98.517875,San Diego,TX,Duval
79849,31.550844,-106.250732,San Elizario,TX,El Paso
77473,29.792014,-96.097261,San Felipe,TX,Austin
78588,26.510436,-98.746365,San Isidro,TX,Starr
78589,26.214873,-98.161978,San Juan,TX,Hidalgo
78666,29.972907,-97.997166,San Marcos,TX,Hays
78590,26.455519,-97.585805,San Perlita,TX,Willacy
76877,31.212412,-98.723024,San Saba,TX,San Saba
78067,27.09468,-99.354468,San Ygnacio,TX,Zapata
79848,30.252946,-102.162882,Sanderson,TX,Terrell
78383,28.024961,-97.870486,Sandia,TX,Jim Wells
78665,30.219829,-98.358613,Sandy,TX,Blanco
79078,35.672009,-101.574959,Sanford,TX,Hutchinson
76266,33.341653,-97.214454,Sanger,TX,Denton
76878,31.737608,-99.326291,Santa Anna,TX,Coleman
78591,26.749896,-98.583016,Santa Elena,TX,Starr
77510,29.403211,-95.073408,Santa Fe,TX,Galveston
78592,26.125242,-97.475663,Santa Maria,TX,Cameron
78593,26.229551,-97.803023,Santa Rosa,TX,Cameron
76472,32.635934,-98.179314,Santo,TX,Palo Pinto
79780,31.383297,-103.556598,Saragosa,TX,Reeves
77585,30.309518,-94.477059,Saratoga,TX,Hardin
78385,27.222302,-97.793153,Sarita,TX,Kenedy
76685,31.371525,-97.076732,Satin,TX,Falls
75479,33.555782,-96.27085,Savoy,TX,Fannin
78154,29.578978,-98.277839,Schertz,TX,Guadalupe
78956,29.714899,-96.93382,Schulenburg,TX,Fayette
76573,30.805512,-97.470456,Schwertner,TX,Williamson
76379,33.615708,-98.687302,Scotland,TX,Archer
75688,32.55397,-94.239351,Scottsville,TX,Harrison
75480,33.047785,-95.196153,Scroggins,TX,Franklin
75158,32.463618,-96.384263,Scurry,TX,Kaufman
77586,29.602041,-95.101012,Seabrook,TX,Harris
77983,28.427276,-96.667313,Seadrift,TX,Calhoun
75159,32.620763,-96.573555,Seagoville,TX,Dallas
79359,32.94248,-102.588484,Seagraves,TX,Gaines
77474,29.845826,-96.317806,Sealy,TX,Austin
78594,26.345298,-97.791472,Sebastian,TX,Willacy
78155,29.578734,-97.951829,Seguin,TX,Guadalupe
75689,32.1826,-94.935456,Selman City,TX,Rusk
79360,32.671912,-102.805355,Seminole,TX,Gaines
76380,33.620131,-99.263681,Seymour,TX,Baylor
79850,29.943719,-104.386683,Shafter,TX,Presidio
79363,33.714072,-102.00946,Shallowater,TX,Lubbock
79079,35.315345,-100.272153,Shamrock,TX,Wheeler
79781,30.711984,-102.676783,Sheffield,TX,Pecos
75973,31.774637,-94.152946,Shelbyville,TX,Shelby
77371,30.632802,-95.085922,Shepherd,TX,San Jacinto
76311,33.968945,-98.505933,Sheppard Afb,TX,Wichita
77475,29.60466,-96.524899,Sheridan,TX,Colorado
75090,33.647425,-96.659726,Sherman,TX,Grayson
77984,29.42254,-97.153946,Shiner,TX,Lavaca
77876,30.494286,-96.018489,Shiro,TX,Grimes
76474,31.972712,-98.540485,Sidney,TX,Comanche
79851,31.315723,-105.452562,Sierra Blanca,TX,Hudspeth
77656,30.327169,-94.274154,Silsbee,TX,Hardin
76949,31.889601,-100.530253,Silver,TX,Coke
79257,34.471337,-101.30419,Silverton,TX,Briscoe
75574,33.476552,-94.39495,Simms,TX,Bowie
77476,29.667486,-95.965953,Simonton,TX,Fort Bend
78387,28.012823,-97.556615,Sinton,TX,San Patricio
79080,35.569232,-101.172931,Skellytown,TX,Carson
78389,28.21206,-97.712708,Skidmore,TX,Bee
79364,33.553496,-101.809124,Slaton,TX,Lubbock
76267,33.378039,-97.39219,Slidell,TX,Wise
78159,29.277318,-97.645878,Smiley,TX,Gonzales
78957,30.003401,-97.222121,Smithville,TX,Bastrop
79367,33.566955,-102.210086,Smyer,TX,Hockley
77878,30.513118,-96.618047,Snook,TX,Burleson
79549,32.745073,-100.917479,Snyder,TX,Scurry
78069,29.22053,-98.667756,Somerset,TX,Bexar
77879,30.364879,-96.526729,Somerville,TX,Burleson
76950,30.579386,-100.671422,Sonora,TX,Sutton
77659,30.238876,-94.403654,Sour Lake,TX,Hardin
76481,33.005164,-98.689196,South Bend,TX,Young
77587,29.662579,-95.229511,South Houston,TX,Harris
78597,26.115896,-97.494039,South Padre Island,TX,Cameron
79258,34.071514,-101.30313,South Plains,TX,Floyd
76092,32.948474,-97.152368,Southlake,TX,Tarrant
76268,33.602427,-96.757322,Southmayd,TX,Grayson
79369,34.068938,-102.350649,Spade,TX,Lamb
77985,29.347975,-96.900331,Speaks,TX,Lavaca
79081,36.226446,-101.294059,Spearman,TX,Hansford
78669,30.397227,-97.82012,Spicewood,TX,Travis
77372,30.255457,-95.183281,Splendora,TX,Montgomery
77373,29.83399,-95.434241,Spring,TX,Harris
78070,29.881355,-98.408614,Spring Branch,TX,Comal
79082,34.23322,-102.307243,Springlake,TX,Lamb
76082,32.80864,-97.693195,Springtown,TX,Parker
79370,33.471532,-100.802023,Spur,TX,Dickens
77660,30.792674,-94.354476,Spurger,TX,Tyler
77477,29.450518,-95.996865,Stafford,TX,Fort Bend
79553,32.869561,-99.808377,Stamford,TX,Jones
79782,32.200014,-101.823066,Stanton,TX,Martin
78670,29.611797,-97.971208,Staples,TX,Guadalupe
76880,31.477095,-98.630919,Star,TX,Mills
76401,32.321348,-98.108828,Stephenville,TX,Erath
76951,31.882997,-101.030277,Sterling City,TX,Sterling
79083,35.823913,-101.445209,Stinnett,TX,Hutchinson
78160,29.235395,-97.934068,Stockdale,TX,Wilson
78671,30.289559,-98.706737,Stonewall,TX,Gillespie
77661,29.780948,-94.390045,Stowell,TX,Chambers
79084,36.340796,-102.073587,Stratford,TX,Sherman
76475,32.693772,-98.509939,Strawn,TX,Palo Pinto
75859,31.837751,-96.23408,Streetman,TX,Freestone
77986,29.487564,-96.794605,Sublime,TX,Lavaca
79371,34.047934,-102.526312,Sudan,TX,Lamb
77478,29.525461,-95.756462,Sugar Land,TX,Fort Bend
78595,26.275293,-98.56996,Sullivan City,TX,Hidalgo
75481,33.168606,-95.585464,Sulphur Bluff,TX,Hopkins
75482,33.126435,-95.600838,Sulphur Springs,TX,Hopkins
79085,34.743735,-102.506442,Summerfield,TX,Castro
75486,33.65973,-95.582906,Sumner,TX,Lamar
79372,33.494472,-102.438638,Sundown,TX,Hockley
75182,32.797048,-96.561606,Sunnyvale,TX,Dallas
79086,36.019612,-101.820002,Sunray,TX,Moore
76270,33.499274,-97.760266,Sunset,TX,Montague
78161,29.288795,-98.050916,Sutherland Springs,TX,Wilson
77480,29.100012,-95.744623,Sweeny,TX,Brazoria
77987,29.347975,-96.900331,Sweet Home,TX,Lavaca
79556,32.308289,-100.404514,Sweetwater,TX,Nolan
79560,32.708935,-100.234051,Sylvester,TX,Fisher
78390,27.973917,-97.421131,Taft,TX,San Patricio
79373,33.178077,-101.816443,Tahoka,TX,Lynn
75487,33.175662,-95.216724,Talco,TX,Franklin
76882,31.78326,-99.631855,Talpa,TX,Coleman
78883,29.729603,-99.191141,Tarpley,TX,Bandera
79783,32.306026,-101.949963,Tarzan,TX,Martin
75691,32.301179,-94.742539,Tatum,TX,Rusk
76574,30.581504,-97.393787,Taylor,TX,Williamson
75860,31.627713,-96.21236,Teague,TX,Freestone
76686,31.750384,-96.541589,Tehuacana,TX,Limestone
76883,29.956952,-100.227509,Telegraph,TX,Edwards
75488,33.613994,-96.114265,Telephone,TX,Fannin
77988,28.838353,-96.887217,Telferner,TX,Victoria
79259,34.529678,-100.207642,Tell,TX,Childress
76501,31.068306,-97.3047,Temple,TX,Bell
75974,31.948053,-94.247695,Tenaha,TX,Shelby
75861,31.802787,-95.84481,Tennessee Colony,TX,Anderson
76953,31.739714,-100.288365,Tennyson,TX,Coke
79852,29.818742,-103.060715,Terlingua,TX,Brewster
75160,32.641903,-96.25138,Terrell,TX,Kaufman
75501,33.411321,-94.177354,Texarkana,TX,Bowie
77590,29.376057,-94.921474,Texas City,TX,Galveston
79087,36.337083,-102.916844,Texline,TX,Dallam
75056,33.077136,-96.901605,The Colony,TX,Denton
77374,30.312185,-94.401843,Thicket,TX,Hardin
77989,28.997449,-97.153868,Thomaston,TX,De Witt
77481,29.489921,-95.594174,Thompsons,TX,Fort Bend
76577,30.613774,-97.205788,Thorndale,TX,Milam
76687,31.409873,-96.57281,Thornton,TX,Limestone
76578,30.546326,-97.236259,Thrall,TX,Williamson
78071,28.452822,-98.166012,Three Rivers,TX,Live Oak
76483,33.158707,-99.145361,Throckmorton,TX,Throckmorton
78072,28.350458,-98.56876,Tilden,TX,Mcmullen
75975,31.905616,-94.42602,Timpson,TX,Shelby
76271,33.532559,-96.859159,Tioga,TX,Grayson
77990,28.458661,-96.892788,Tivoli,TX,Refugio
79376,33.173518,-102.829456,Tokio,TX,Yoakum
76476,32.400038,-97.933708,Tolar,TX,Hood
75489,33.529674,-96.483563,Tom Bean,TX,Grayson
77375,29.83399,-95.434241,Tomball,TX,Harris
79853,31.440685,-106.076524,Tornillo,TX,El Paso
78672,30.772002,-98.446332,Tow,TX,Llano
79785,31.383297,-103.556598,Toyah,TX,Reeves
79786,31.383297,-103.556598,Toyahvale,TX,Reeves
79561,32.472234,-100.065421,Trent,TX,Taylor
75490,33.413778,-96.30401,Trenton,TX,Fannin
75163,32.208934,-96.114682,Trinidad,TX,Henderson
75862,30.910161,-95.312168,Trinity,TX,Trinity
75789,32.2477,-95.17896,Troup,TX,Smith
76579,31.174847,-97.269835,Troy,TX,Bell
78162,28.424535,-97.732736,Tuleta,TX,Bee
79088,34.558293,-101.803862,Tulia,TX,Swisher
79261,34.394837,-100.892561,Turkey,TX,Hall
79562,32.300287,-99.909752,Tuscola,TX,Taylor
79563,32.432954,-99.924042,Tye,TX,Taylor
75701,32.288029,-95.200403,Tyler,TX,Smith
78391,28.178966,-97.74564,Tynan,TX,Bee
79091,34.96539,-101.895894,Umbarger,TX,Randall
78148,29.437532,-98.461582,Universal City,TX,Bexar
78884,29.357005,-99.762039,Utopia,TX,Uvalde
78801,29.240446,-99.727018,Uvalde,TX,Uvalde
79854,30.758682,-104.209994,Valentine,TX,Jeff Davis
76884,31.745879,-99.458967,Valera,TX,Coleman
76689,31.657441,-97.471686,Valley Mills,TX,Bosque
76885,30.70395,-98.657239,Valley Spring,TX,Llano
76272,33.495794,-97.143184,Valley View,TX,Cooke
75790,32.543649,-95.679211,Van,TX,Van Zandt
75495,33.541018,-96.6356,Van Alstyne,TX,Grayson
79855,31.03912,-104.824473,Van Horn,TX,Culberson
77482,29.015988,-95.890495,Van Vleck,TX,Matagorda
76955,31.32795,-100.154738,Vancourt,TX,Tom Green
77991,28.845526,-96.581962,Vanderbilt,TX,Jackson
78885,29.729603,-99.191141,Vanderpool,TX,Bandera
79092,35.224143,-102.421407,Vega,TX,Oldham
76084,32.455147,-97.141191,Venus,TX,Johnson
76886,31.349348,-100.494912,Veribest,TX,Tom Green
76384,34.155524,-99.284002,Vernon,TX,Wilbarger
77901,28.777373,-97.026681,Victoria,TX,Victoria
77662,30.15549,-93.935765,Vidor,TX,Orange
77663,30.518504,-94.4458,Village Mills,TX,Hardin
76887,31.217152,-99.347156,Voca,TX,Mcculloch
78073,29.247612,-98.546361,Von Ormy,TX,Bexar
76888,31.745879,-99.458967,Voss,TX,Coleman
77376,30.426417,-94.652109,Votaw,TX,Hardin
77709,30.176361,-94.187683,Voth,TX,Jefferson
76701,31.551566,-97.15508,Waco,TX,Mclennan
77483,28.754719,-95.945896,Wadsworth,TX,Matagorda
78959,29.693474,-97.299947,Waelder,TX,Gonzales
79093,36.278199,-100.815862,Waka,TX,Ochiltree
78673,30.741495,-97.589147,Walburg,TX,Williamson
76957,31.359844,-100.206705,Wall,TX,Tom Green
77484,30.087937,-95.948512,Waller,TX,Waller
77485,29.789915,-96.279263,Wallis,TX,Austin
77597,29.811188,-94.682325,Wallisville,TX,Chambers
76690,32.043524,-97.750239,Walnut Springs,TX,Bosque
78960,30.070244,-96.902035,Warda,TX,Fayette
78074,29.952304,-98.794374,Waring,TX,Kendall
77664,30.634714,-94.380858,Warren,TX,Tyler
77880,30.298367,-96.211265,Washington,TX,Washington
75692,32.518392,-94.135507,Waskom,TX,Harrison
76958,31.635184,-100.658982,Water Valley,TX,Tom Green
75165,32.376984,-96.843682,Waxahachie,TX,Ellis
79094,34.965329,-101.357838,Wayside,TX,Armstrong
76085,,,Weatherford,TX,Parker
77598,29.550411,-95.128758,Webster,TX,Harris
77993,28.835825,-97.444155,Weesatche,TX,Goliad
78962,29.675937,-96.743007,Weimar,TX,Colorado
76388,33.322098,-99.674393,Weinert,TX,Haskell
78674,30.674667,-97.59286,Weir,TX,Williamson
79377,32.929753,-102.127798,Welch,TX,Dawson
77881,30.65212,-96.341012,Wellborn,TX,Brazos
79095,34.852623,-100.21447,Wellington,TX,Collingsworth
79378,33.047275,-102.428171,Wellman,TX,Terry
75976,31.782048,-95.164021,Wells,TX,Cherokee
78596,26.178744,-98.134649,Weslaco,TX,Hidalgo
76691,31.759903,-97.102936,West,TX,Mclennan
77486,29.122892,-95.684009,West Columbia,TX,Brazoria
78963,29.914207,-97.053015,West Point,TX,Fayette
79565,32.362705,-101.043022,Westbrook,TX,Mitchell
77994,29.102107,-97.328361,Westhoff,TX,De Witt
75485,33.361524,-96.467617,Westminster,TX,Collin
75097,33.351238,-96.664632,Weston,TX,Collin
77488,29.323344,-96.091123,Wharton,TX,Wharton
79096,35.394891,-100.224203,Wheeler,TX,Wheeler
77882,31.026276,-96.533031,Wheelock,TX,Robertson
79097,35.414902,-101.176661,White Deer,TX,Carson
75693,32.538299,-94.862219,White Oak,TX,Gregg
79379,33.598837,-102.619882,Whiteface,TX,Cochran
75791,32.219518,-95.217652,Whitehouse,TX,Smith
76273,33.701372,-96.836522,Whitesboro,TX,Grayson
75491,33.502316,-96.446845,Whitewright,TX,Grayson
79380,33.74566,-102.320586,Whitharral,TX,Hockley
76692,31.971321,-97.346289,Whitney,TX,Hill
78075,28.421814,-98.071902,Whitsett,TX,Live Oak
76490,32.951494,-97.942209,Whitt,TX,Parker
76301,33.959758,-98.48283,Wichita Falls,TX,Wichita
79788,31.569243,-103.006747,Wickett,TX,Ward
75977,30.714636,-93.709628,Wiergate,TX,Newton
79098,35.211942,-102.200425,Wildorado,TX,Oldham
77318,30.43794,-95.490719,Willis,TX,Montgomery
78675,30.387956,-98.701902,Willow City,TX,Gillespie
75169,32.695514,-95.974996,Wills Point,TX,Van Zandt
75172,32.603835,-96.673223,Wilmer,TX,Dallas
79381,33.318712,-101.725673,Wilson,TX,Lynn
78676,30.012441,-98.031713,Wimberley,TX,Hays
75492,33.563367,-96.000216,Windom,TX,Fannin
76389,33.615708,-98.687302,Windthorst,TX,Archer
75493,33.166579,-95.109,Winfield,TX,Titus
79566,32.031119,-100.131927,Wingate,TX,Runnels
79789,31.755315,-103.155748,Wink,TX,Winkler
77665,29.823383,-94.475364,Winnie,TX,Chambers
75494,32.944701,-95.306215,Winnsboro,TX,Wood
75792,32.51931,-95.283799,Winona,TX,Smith
79567,31.951207,-99.955406,Winters,TX,Runnels
75978,31.534162,-94.639022,Woden,TX,Nacogdoches
75496,33.32576,-96.056153,Wolfe City,TX,Hunt
79382,33.563121,-102.026405,Wolfforth,TX,Lubbock
75865,31.105786,-95.138794,Woodlake,TX,Trinity
75694,32.653731,-94.342725,Woodlawn,TX,Harrison
78393,28.206879,-97.334538,Woodsboro,TX,Refugio
76491,33.074064,-99.054584,Woodson,TX,Throckmorton
75979,30.758494,-94.366929,Woodville,TX,Tyler
76712,31.539194,-97.265089,Woodway,TX,Mclennan
76693,31.76936,-96.391904,Wortham,TX,Freestone
78677,29.447211,-97.494649,Wrightsboro,TX,Gonzales
75098,32.970309,-96.552397,Wylie,TX,Dallas
78886,29.236464,-99.145273,Yancey,TX,Medina
75497,32.891514,-95.579297,Yantis,TX,Wood
77995,29.297302,-97.047148,Yoakum,TX,Lavaca
78164,29.080478,-97.504179,Yorktown,TX,De Witt
78076,26.923302,-99.215337,Zapata,TX,Zapata
75980,31.174421,-94.401293,Zavalla,TX,Angelina
76890,31.692764,-98.80701,Zephyr,TX,Brown
